timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
117.10,3,3_1,flow_0.13,66.85,13.89
117.10,3,3_1,flow_1.10,94.25,13.89
117.10,3,3_1,flow_0.12,128.21,13.89
117.10,4,4_0,flow_0.11,32.30,13.89
117.10,4,4_0,flow_0.10,62.86,13.89
117.10,4,4_0,flow_1.8,90.02,13.89
117.10,5,5_0,flow_1.7,7.31,13.89
117.10,5,5_0,flow_0.9,41.25,13.89
117.10,5,5_0,flow_0.8,71.81,13.89
117.10,5,5_0,flow_1.6,98.99,13.89
117.10,5,5_0,flow_0.7,132.93,13.89
117.10,5,5_0,flow_0.6,163.49,13.89
117.10,5,5_0,flow_0.5,194.04,13.89
117.10,5,5_0,flow_1.5,221.21,13.89
117.10,5,5_0,flow_1.4,251.77,13.89
117.10,5,5_0,flow_1.3,282.32,13.89
117.10,5,5_0,flow_0.4,316.28,13.89
117.10,5,5_0,flow_1.2,343.43,13.89
117.10,5,5_0,flow_0.3,405.32,13.89
117.10,5,5_0,flow_0.2,435.88,13.89
117.10,5,5_0,flow_1.1,463.05,13.89
117.10,5,5_0,flow_0.1,497.00,13.89
117.10,5,5_0,flow_1.0,524.15,13.89
117.10,5,5_0,flow_0.0,578.80,13.89
117.20,:1_0,:1_0_0,,,
117.20,:1_0,:1_0_1,flow_1.9,8.18,13.89
117.20,1,1_0,flow_0.32,33.42,14.12
117.20,1,1_0,flow_0.31,74.66,12.46
117.20,1,1_0,flow_0.30,132.66,13.93
117.20,1,1_0,flow_0.29,195.55,13.34
117.20,1,1_0,flow_0.28,220.36,11.78
117.20,1,1_0,flow_0.27,240.11,11.75
117.20,1,1_0,flow_0.26,298.67,12.43
117.20,1,1_0,flow_0.25,414.12,14.49
117.20,1,1_0,flow_0.24,445.87,12.36
117.20,1,1_0,flow_0.23,503.80,10.64
117.20,1,1_0,flow_0.22,522.28,9.97
117.20,1,1_0,flow_0.21,547.33,8.65
117.20,1,1_0,flow_0.20,566.25,8.62
117.20,1,1_0,flow_0.19,609.02,8.06
117.20,1,1_0,flow_0.18,638.75,9.00
117.20,1,1_0,flow_0.17,677.43,10.51
117.20,1,1_0,flow_0.16,701.02,11.01
117.20,1,1_0,flow_0.15,751.91,12.63
117.20,2,2_0,flow_1.26,7.79,13.43
117.20,2,2_0,flow_1.25,79.39,15.79
117.20,2,2_0,flow_1.24,131.75,13.81
117.20,2,2_0,flow_1.23,196.19,12.98
117.20,2,2_0,flow_1.22,220.03,11.82
117.20,2,2_0,flow_1.21,280.13,12.10
117.20,2,2_0,flow_1.20,380.16,13.84
117.20,2,2_0,flow_1.19,454.33,11.90
117.20,2,2_0,flow_1.18,475.07,10.46
117.20,2,2_0,flow_1.17,497.57,9.41
117.20,2,2_0,flow_1.16,589.96,8.00
117.20,2,2_0,flow_1.15,618.56,8.98
117.20,2,2_0,flow_1.14,660.35,9.36
117.20,2,2_0,flow_1.13,725.77,11.75
117.20,2,2_0,flow_1.12,780.41,13.34
117.20,3,3_0,,,
117.20,3,3_1,flow_0.14,7.15,13.89
117.20,3,3_1,flow_1.11,34.31,13.89
117.20,3,3_1,flow_0.13,68.24,13.89
117.20,3,3_1,flow_1.10,95.64,13.89
117.20,3,3_1,flow_0.12,129.60,13.89
117.20,4,4_0,flow_0.11,33.69,13.89
117.20,4,4_0,flow_0.10,64.25,13.89
117.20,4,4_0,flow_1.8,91.41,13.89
117.20,5,5_0,flow_1.7,8.70,13.89
117.20,5,5_0,flow_0.9,42.64,13.89
117.20,5,5_0,flow_0.8,73.20,13.89
117.20,5,5_0,flow_1.6,100.38,13.89
117.20,5,5_0,flow_0.7,134.32,13.89
117.20,5,5_0,flow_0.6,164.87,13.89
117.20,5,5_0,flow_0.5,195.43,13.89
117.20,5,5_0,flow_1.5,222.60,13.89
117.20,5,5_0,flow_1.4,253.16,13.89
117.20,5,5_0,flow_1.3,283.71,13.89
117.20,5,5_0,flow_0.4,317.67,13.89
117.20,5,5_0,flow_1.2,344.82,13.89
117.20,5,5_0,flow_0.3,406.71,13.89
117.20,5,5_0,flow_0.2,437.27,13.89
117.20,5,5_0,flow_1.1,464.44,13.89
117.20,5,5_0,flow_0.1,498.39,13.89
117.20,5,5_0,flow_1.0,525.54,13.89
117.20,5,5_0,flow_0.0,580.18,13.89
117.30,1,1_0,flow_0.32,34.83,14.12
117.30,1,1_0,flow_0.31,75.91,12.48
117.30,1,1_0,flow_0.30,134.04,13.81
117.30,1,1_0,flow_0.29,196.86,13.14
117.30,1,1_0,flow_0.28,221.55,11.85
117.30,1,1_0,flow_0.27,241.28,11.69
117.30,1,1_0,flow_0.26,299.91,12.43
117.30,1,1_0,flow_0.25,415.56,14.42
117.30,1,1_0,flow_0.24,447.10,12.30
117.30,1,1_0,flow_0.23,504.86,10.60
117.30,1,1_0,flow_0.22,523.27,9.94
117.30,1,1_0,flow_0.21,548.19,8.64
117.30,1,1_0,flow_0.20,567.11,8.61
117.30,1,1_0,flow_0.19,609.83,8.06
117.30,1,1_0,flow_0.18,639.65,9.02
117.30,1,1_0,flow_0.17,678.49,10.53
117.30,1,1_0,flow_0.16,702.12,11.04
117.30,1,1_0,flow_0.15,753.18,12.66
117.30,2,2_0,flow_1.26,9.13,13.40
117.30,2,2_0,flow_1.25,80.97,15.81
117.30,2,2_0,flow_1.24,133.13,13.79
117.30,2,2_0,flow_1.23,197.49,13.02
117.30,2,2_0,flow_1.22,221.21,11.82
117.30,2,2_0,flow_1.21,281.34,12.06
117.30,2,2_0,flow_1.20,381.54,13.73
117.30,2,2_0,flow_1.19,455.52,11.85
117.30,2,2_0,flow_1.18,476.11,10.42
117.30,2,2_0,flow_1.17,498.51,9.38
117.30,2,2_0,flow_1.16,590.76,8.00
117.30,2,2_0,flow_1.15,619.46,8.99
117.30,2,2_0,flow_1.14,661.29,9.38
117.30,2,2_0,flow_1.13,726.94,11.78
117.30,2,2_0,flow_1.12,781.75,13.37
117.30,3,3_0,,,
117.30,3,3_1,flow_0.14,8.54,13.89
117.30,3,3_1,flow_1.11,35.70,13.89
117.30,3,3_1,flow_0.13,69.63,13.89
117.30,3,3_1,flow_1.10,97.03,13.89
117.30,3,3_1,flow_0.12,130.99,13.89
117.30,4,4_0,flow_1.9,1.13,13.89
117.30,4,4_0,flow_0.11,35.08,13.89
117.30,4,4_0,flow_0.10,65.63,13.89
117.30,4,4_0,flow_1.8,92.80,13.89
117.30,5,5_0,flow_1.7,10.08,13.89
117.30,5,5_0,flow_0.9,44.03,13.89
117.30,5,5_0,flow_0.8,74.59,13.89
117.30,5,5_0,flow_1.6,101.77,13.89
117.30,5,5_0,flow_0.7,135.71,13.89
117.30,5,5_0,flow_0.6,166.26,13.89
117.30,5,5_0,flow_0.5,196.82,13.89
117.30,5,5_0,flow_1.5,223.99,13.89
117.30,5,5_0,flow_1.4,254.55,13.89
117.30,5,5_0,flow_1.3,285.10,13.89
117.30,5,5_0,flow_0.4,319.05,13.89
117.30,5,5_0,flow_1.2,346.21,13.89
117.30,5,5_0,flow_0.3,408.10,13.89
117.30,5,5_0,flow_0.2,438.66,13.89
117.30,5,5_0,flow_1.1,465.83,13.89
117.30,5,5_0,flow_0.1,499.78,13.89
117.30,5,5_0,flow_1.0,526.93,13.89
117.30,5,5_0,flow_0.0,581.57,13.89
117.40,1,1_0,flow_0.32,36.25,14.21
117.40,1,1_0,flow_0.31,77.16,12.48
117.40,1,1_0,flow_0.30,135.42,13.86
117.40,1,1_0,flow_0.29,198.19,13.26
117.40,1,1_0,flow_0.28,222.72,11.79
117.40,1,1_0,flow_0.27,242.46,11.77
117.40,1,1_0,flow_0.26,301.15,12.39
117.40,1,1_0,flow_0.25,416.99,14.35
117.40,1,1_0,flow_0.24,448.32,12.24
117.40,1,1_0,flow_0.23,505.92,10.56
117.40,1,1_0,flow_0.22,524.26,9.91
117.40,1,1_0,flow_0.21,549.06,8.63
117.40,1,1_0,flow_0.20,567.97,8.60
117.40,1,1_0,flow_0.19,610.64,8.06
117.40,1,1_0,flow_0.18,640.55,9.04
117.40,1,1_0,flow_0.17,679.54,10.55
117.40,1,1_0,flow_0.16,703.23,11.07
117.40,1,1_0,flow_0.15,754.45,12.69
117.40,2,2_0,flow_1.26,10.47,13.42
117.40,2,2_0,flow_1.25,82.55,15.83
117.40,2,2_0,flow_1.24,134.51,13.81
117.40,2,2_0,flow_1.23,198.78,12.90
117.40,2,2_0,flow_1.22,222.39,11.79
117.40,2,2_0,flow_1.21,282.56,12.17
117.40,2,2_0,flow_1.20,382.91,13.76
117.40,2,2_0,flow_1.19,456.70,11.80
117.40,2,2_0,flow_1.18,477.15,10.38
117.40,2,2_0,flow_1.17,499.44,9.35
117.40,2,2_0,flow_1.16,591.56,8.00
117.40,2,2_0,flow_1.15,620.36,9.00
117.40,2,2_0,flow_1.14,662.23,9.40
117.40,2,2_0,flow_1.13,728.13,11.81
117.40,2,2_0,flow_1.12,783.09,13.40
117.40,3,3_0,,,
117.40,3,3_1,flow_0.14,9.92,13.89
117.40,3,3_1,flow_1.11,37.09,13.89
117.40,3,3_1,flow_0.13,71.02,13.89
117.40,3,3_1,flow_1.10,98.42,13.89
117.40,3,3_1,flow_0.12,132.37,13.89
117.40,4,4_0,flow_1.9,2.52,13.89
117.40,4,4_0,flow_0.11,36.47,13.89
117.40,4,4_0,flow_0.10,67.02,13.89
117.40,4,4_0,flow_1.8,94.19,13.89
117.40,5,5_0,flow_1.7,11.47,13.89
117.40,5,5_0,flow_0.9,45.42,13.89
117.40,5,5_0,flow_0.8,75.98,13.89
117.40,5,5_0,flow_1.6,103.16,13.89
117.40,5,5_0,flow_0.7,137.10,13.89
117.40,5,5_0,flow_0.6,167.65,13.89
117.40,5,5_0,flow_0.5,198.21,13.89
117.40,5,5_0,flow_1.5,225.38,13.89
117.40,5,5_0,flow_1.4,255.94,13.89
117.40,5,5_0,flow_1.3,286.49,13.89
117.40,5,5_0,flow_0.4,320.44,13.89
117.40,5,5_0,flow_1.2,347.60,13.89
117.40,5,5_0,flow_0.3,409.49,13.89
117.40,5,5_0,flow_0.2,440.05,13.89
117.40,5,5_0,flow_1.1,467.22,13.89
117.40,5,5_0,flow_0.1,501.17,13.89
117.40,5,5_0,flow_1.0,528.32,13.89
117.40,5,5_0,flow_0.0,582.96,13.89
117.50,1,1_0,flow_0.32,37.67,14.18
117.50,1,1_0,flow_0.31,78.40,12.39
117.50,1,1_0,flow_0.30,136.81,13.86
117.50,1,1_0,flow_0.29,199.50,13.11
117.50,1,1_0,flow_0.28,223.90,11.79
117.50,1,1_0,flow_0.27,243.63,11.74
117.50,1,1_0,flow_0.26,302.40,12.46
117.50,1,1_0,flow_0.25,418.42,14.28
117.50,1,1_0,flow_0.24,449.54,12.18
117.50,1,1_0,flow_0.23,506.97,10.52
117.50,1,1_0,flow_0.22,525.25,9.88
117.50,1,1_0,flow_0.21,549.92,8.62
117.50,1,1_0,flow_0.20,568.83,8.59
117.50,1,1_0,flow_0.19,611.44,8.06
117.50,1,1_0,flow_0.18,641.46,9.06
117.50,1,1_0,flow_0.17,680.60,10.57
117.50,1,1_0,flow_0.16,704.34,11.10
117.50,1,1_0,flow_0.15,755.72,12.72
117.50,2,2_0,flow_1.26,11.81,13.36
117.50,2,2_0,flow_1.25,84.13,15.74
117.50,2,2_0,flow_1.24,135.88,13.73
117.50,2,2_0,flow_1.23,200.07,12.91
117.50,2,2_0,flow_1.22,223.57,11.79
117.50,2,2_0,flow_1.21,283.77,12.10
117.50,2,2_0,flow_1.20,384.29,13.79
117.50,2,2_0,flow_1.19,457.87,11.75
117.50,2,2_0,flow_1.18,478.18,10.34
117.50,2,2_0,flow_1.17,500.38,9.32
117.50,2,2_0,flow_1.16,592.36,8.00
117.50,2,2_0,flow_1.15,621.26,9.01
117.50,2,2_0,flow_1.14,663.17,9.42
117.50,2,2_0,flow_1.13,729.31,11.84
117.50,2,2_0,flow_1.12,784.43,13.43
117.50,3,3_0,,,
117.50,3,3_1,flow_0.14,11.31,13.89
117.50,3,3_1,flow_1.11,38.48,13.89
117.50,3,3_1,flow_0.13,72.41,13.89
117.50,3,3_1,flow_1.10,99.80,13.89
117.50,3,3_1,flow_0.12,133.76,13.89
117.50,4,4_0,flow_1.9,3.91,13.89
117.50,4,4_0,flow_0.11,37.85,13.89
117.50,4,4_0,flow_0.10,68.41,13.89
117.50,4,4_0,flow_1.8,95.58,13.89
117.50,5,5_0,flow_1.7,12.86,13.89
117.50,5,5_0,flow_0.9,46.81,13.89
117.50,5,5_0,flow_0.8,77.37,13.89
117.50,5,5_0,flow_1.6,104.54,13.89
117.50,5,5_0,flow_0.7,138.49,13.89
117.50,5,5_0,flow_0.6,169.04,13.89
117.50,5,5_0,flow_0.5,199.60,13.89
117.50,5,5_0,flow_1.5,226.77,13.89
117.50,5,5_0,flow_1.4,257.33,13.89
117.50,5,5_0,flow_1.3,287.88,13.89
117.50,5,5_0,flow_0.4,321.83,13.89
117.50,5,5_0,flow_1.2,348.99,13.89
117.50,5,5_0,flow_0.3,410.88,13.89
117.50,5,5_0,flow_0.2,441.44,13.89
117.50,5,5_0,flow_1.1,468.61,13.89
117.50,5,5_0,flow_0.1,502.56,13.89
117.50,5,5_0,flow_1.0,529.71,13.89
117.50,5,5_0,flow_0.0,584.35,13.89
117.60,1,1_0,flow_0.32,39.08,14.13
117.60,1,1_0,flow_0.31,79.64,12.46
117.60,1,1_0,flow_0.30,138.20,13.90
117.60,1,1_0,flow_0.29,200.80,13.06
117.60,1,1_0,flow_0.28,225.08,11.76
117.60,1,1_0,flow_0.27,244.80,11.71
117.60,1,1_0,flow_0.26,303.64,12.39
117.60,1,1_0,flow_0.25,419.84,14.21
117.60,1,1_0,flow_0.24,450.75,12.12
117.60,1,1_0,flow_0.23,508.02,10.48
117.60,1,1_0,flow_0.22,526.23,9.85
117.60,1,1_0,flow_0.21,550.78,8.61
117.60,1,1_0,flow_0.20,569.69,8.58
117.60,1,1_0,flow_0.19,612.25,8.06
117.60,1,1_0,flow_0.18,642.37,9.08
117.60,1,1_0,flow_0.17,681.66,10.59
117.60,1,1_0,flow_0.16,705.45,11.13
117.60,1,1_0,flow_0.15,756.99,12.75
117.60,2,2_0,flow_1.26,13.15,13.43
117.60,2,2_0,flow_1.25,85.71,15.81
117.60,2,2_0,flow_1.24,137.26,13.83
117.60,2,2_0,flow_1.23,201.35,12.84
117.60,2,2_0,flow_1.22,224.76,11.83
117.60,2,2_0,flow_1.21,284.97,12.07
117.60,2,2_0,flow_1.20,385.66,13.73
117.60,2,2_0,flow_1.19,459.04,11.70
117.60,2,2_0,flow_1.18,479.21,10.30
117.60,2,2_0,flow_1.17,501.31,9.29
117.60,2,2_0,flow_1.16,593.16,8.00
117.60,2,2_0,flow_1.15,622.16,9.02
117.60,2,2_0,flow_1.14,664.11,9.44
117.60,2,2_0,flow_1.13,730.50,11.87
117.60,2,2_0,flow_1.12,785.78,13.46
117.60,3,3_0,,,
117.60,3,3_1,flow_0.14,12.70,13.89
117.60,3,3_1,flow_1.11,39.87,13.89
117.60,3,3_1,flow_0.13,73.80,13.89
117.60,3,3_1,flow_1.10,101.19,13.89
117.60,3,3_1,flow_0.12,135.15,13.89
117.60,4,4_0,flow_1.9,5.30,13.89
117.60,4,4_0,flow_0.11,39.24,13.89
117.60,4,4_0,flow_0.10,69.80,13.89
117.60,4,4_0,flow_1.8,96.96,13.89
117.60,5,5_0,flow_1.7,14.25,13.89
117.60,5,5_0,flow_0.9,48.20,13.89
117.60,5,5_0,flow_0.8,78.76,13.89
117.60,5,5_0,flow_1.6,105.93,13.89
117.60,5,5_0,flow_0.7,139.88,13.89
117.60,5,5_0,flow_0.6,170.43,13.89
117.60,5,5_0,flow_0.5,200.99,13.89
117.60,5,5_0,flow_1.5,228.16,13.89
117.60,5,5_0,flow_1.4,258.71,13.89
117.60,5,5_0,flow_1.3,289.27,13.89
117.60,5,5_0,flow_0.4,323.22,13.89
117.60,5,5_0,flow_1.2,350.37,13.89
117.60,5,5_0,flow_0.3,412.27,13.89
117.60,5,5_0,flow_0.2,442.83,13.89
117.60,5,5_0,flow_1.1,470.00,13.89
117.60,5,5_0,flow_0.1,503.95,13.89
117.60,5,5_0,flow_1.0,531.10,13.89
117.60,5,5_0,flow_0.0,585.74,13.89
117.70,1,1_0,flow_0.32,40.50,14.18
117.70,1,1_0,flow_0.31,80.89,12.45
117.70,1,1_0,flow_0.30,139.59,13.90
117.70,1,1_0,flow_0.29,202.10,13.01
117.70,1,1_0,flow_0.28,226.26,11.85
117.70,1,1_0,flow_0.27,245.98,11.78
117.70,1,1_0,flow_0.26,304.88,12.40
117.70,1,1_0,flow_0.25,421.26,14.14
117.70,1,1_0,flow_0.24,451.96,12.06
117.70,1,1_0,flow_0.23,509.06,10.44
117.70,1,1_0,flow_0.22,527.22,9.82
117.70,1,1_0,flow_0.21,551.64,8.60
117.70,1,1_0,flow_0.20,570.55,8.57
117.70,1,1_0,flow_0.19,613.05,8.06
117.70,1,1_0,flow_0.18,643.28,9.10
117.70,1,1_0,flow_0.17,682.72,10.61
117.70,1,1_0,flow_0.16,706.57,11.16
117.70,1,1_0,flow_0.15,758.27,12.78
117.70,2,2_0,flow_1.26,14.49,13.41
117.70,2,2_0,flow_1.25,87.29,15.85
117.70,2,2_0,flow_1.24,138.65,13.83
117.70,2,2_0,flow_1.23,202.65,12.92
117.70,2,2_0,flow_1.22,225.94,11.86
117.70,2,2_0,flow_1.21,286.19,12.16
117.70,2,2_0,flow_1.20,387.04,13.80
117.70,2,2_0,flow_1.19,460.21,11.65
117.70,2,2_0,flow_1.18,480.24,10.26
117.70,2,2_0,flow_1.17,502.23,9.26
117.70,2,2_0,flow_1.16,593.96,8.00
117.70,2,2_0,flow_1.15,623.07,9.03
117.70,2,2_0,flow_1.14,665.06,9.46
117.70,2,2_0,flow_1.13,731.69,11.90
117.70,2,2_0,flow_1.12,787.13,13.49
117.70,3,3_0,,,
117.70,3,3_1,flow_0.14,14.09,13.89
117.70,3,3_1,flow_1.11,41.26,13.89
117.70,3,3_1,flow_0.13,75.19,13.89
117.70,3,3_1,flow_1.10,102.58,13.89
117.70,3,3_1,flow_0.12,136.54,13.89
117.70,4,4_0,flow_1.9,6.69,13.89
117.70,4,4_0,flow_0.11,40.63,13.89
117.70,4,4_0,flow_0.10,71.19,13.89
117.70,4,4_0,flow_1.8,98.35,13.89
117.70,5,5_0,flow_1.7,15.64,13.89
117.70,5,5_0,flow_0.9,49.59,13.89
117.70,5,5_0,flow_0.8,80.15,13.89
117.70,5,5_0,flow_1.6,107.32,13.89
117.70,5,5_0,flow_0.7,141.26,13.89
117.70,5,5_0,flow_0.6,171.82,13.89
117.70,5,5_0,flow_0.5,202.38,13.89
117.70,5,5_0,flow_1.5,229.55,13.89
117.70,5,5_0,flow_1.4,260.10,13.89
117.70,5,5_0,flow_1.3,290.66,13.89
117.70,5,5_0,flow_0.4,324.61,13.89
117.70,5,5_0,flow_1.2,351.76,13.89
117.70,5,5_0,flow_0.3,413.66,13.89
117.70,5,5_0,flow_0.2,444.22,13.89
117.70,5,5_0,flow_1.1,471.39,13.89
117.70,5,5_0,flow_0.1,505.34,13.89
117.70,5,5_0,flow_1.0,532.49,13.89
117.70,5,5_0,flow_0.0,587.13,13.89
117.80,1,1_0,flow_0.32,41.91,14.11
117.80,1,1_0,flow_0.31,82.13,12.39
117.80,1,1_0,flow_0.30,140.98,13.91
117.80,1,1_0,flow_0.29,203.42,13.12
117.80,1,1_0,flow_0.28,227.45,11.87
117.80,1,1_0,flow_0.27,247.15,11.70
117.80,1,1_0,flow_0.26,306.12,12.42
117.80,1,1_0,flow_0.25,422.66,14.07
117.80,1,1_0,flow_0.24,453.16,12.00
117.80,1,1_0,flow_0.23,510.10,10.40
117.80,1,1_0,flow_0.22,528.20,9.79
117.80,1,1_0,flow_0.21,552.50,8.59
117.80,1,1_0,flow_0.20,571.40,8.56
117.80,1,1_0,flow_0.19,613.86,8.06
117.80,1,1_0,flow_0.18,644.19,9.12
117.80,1,1_0,flow_0.17,683.78,10.63
117.80,1,1_0,flow_0.16,707.69,11.19
117.80,1,1_0,flow_0.15,759.55,12.81
117.80,2,2_0,flow_1.26,15.84,13.44
117.80,2,2_0,flow_1.25,88.87,15.83
117.80,2,2_0,flow_1.24,140.02,13.77
117.80,2,2_0,flow_1.23,203.94,12.91
117.80,2,2_0,flow_1.22,227.12,11.83
117.80,2,2_0,flow_1.21,287.40,12.08
117.80,2,2_0,flow_1.20,388.43,13.83
117.80,2,2_0,flow_1.19,461.37,11.60
117.80,2,2_0,flow_1.18,481.26,10.22
117.80,2,2_0,flow_1.17,503.15,9.23
117.80,2,2_0,flow_1.16,594.76,8.00
117.80,2,2_0,flow_1.15,623.97,9.04
117.80,2,2_0,flow_1.14,666.01,9.48
117.80,2,2_0,flow_1.13,732.88,11.93
117.80,2,2_0,flow_1.12,788.48,13.52
117.80,3,3_0,,,
117.80,3,3_1,flow_0.14,15.48,13.89
117.80,3,3_1,flow_1.11,42.64,13.89
117.80,3,3_1,flow_0.13,76.58,13.89
117.80,3,3_1,flow_1.10,103.97,13.89
117.80,3,3_1,flow_0.12,137.93,13.89
117.80,4,4_0,flow_1.9,8.08,13.89
117.80,4,4_0,flow_0.11,42.02,13.89
117.80,4,4_0,flow_0.10,72.58,13.89
117.80,4,4_0,flow_1.8,99.74,13.89
117.80,5,5_0,flow_1.7,17.03,13.89
117.80,5,5_0,flow_0.9,50.98,13.89
117.80,5,5_0,flow_0.8,81.54,13.89
117.80,5,5_0,flow_1.6,108.71,13.89
117.80,5,5_0,flow_0.7,142.65,13.89
117.80,5,5_0,flow_0.6,173.21,13.89
117.80,5,5_0,flow_0.5,203.77,13.89
117.80,5,5_0,flow_1.5,230.94,13.89
117.80,5,5_0,flow_1.4,261.49,13.89
117.80,5,5_0,flow_1.3,292.05,13.89
117.80,5,5_0,flow_0.4,326.00,13.89
117.80,5,5_0,flow_1.2,353.15,13.89
117.80,5,5_0,flow_0.3,415.05,13.89
117.80,5,5_0,flow_0.2,445.61,13.89
117.80,5,5_0,flow_1.1,472.78,13.89
117.80,5,5_0,flow_0.1,506.73,13.89
117.80,5,5_0,flow_1.0,533.88,13.89
117.80,5,5_0,flow_0.0,588.52,13.89
117.90,1,1_0,flow_0.32,43.32,14.13
117.90,1,1_0,flow_0.31,83.38,12.48
117.90,1,1_0,flow_0.30,142.36,13.83
117.90,1,1_0,flow_0.29,204.72,13.00
117.90,1,1_0,flow_0.28,228.63,11.75
117.90,1,1_0,flow_0.27,248.33,11.78
117.90,1,1_0,flow_0.26,307.36,12.46
117.90,1,1_0,flow_0.25,424.06,14.00
117.90,1,1_0,flow_0.24,454.35,11.94
117.90,1,1_0,flow_0.23,511.14,10.37
117.90,1,1_0,flow_0.22,529.17,9.76
117.90,1,1_0,flow_0.21,553.36,8.58
117.90,1,1_0,flow_0.20,572.26,8.55
117.90,1,1_0,flow_0.19,614.67,8.06
117.90,1,1_0,flow_0.18,645.10,9.14
117.90,1,1_0,flow_0.17,684.85,10.65
117.90,1,1_0,flow_0.16,708.81,11.22
117.90,1,1_0,flow_0.15,760.84,12.84
117.90,2,2_0,flow_1.26,17.18,13.43
117.90,2,2_0,flow_1.25,90.45,15.76
117.90,2,2_0,flow_1.24,141.40,13.77
117.90,2,2_0,flow_1.23,205.22,12.80
117.90,2,2_0,flow_1.22,228.31,11.81
117.90,2,2_0,flow_1.21,288.61,12.08
117.90,2,2_0,flow_1.20,389.80,13.73
117.90,2,2_0,flow_1.19,462.52,11.55
117.90,2,2_0,flow_1.18,482.28,10.18
117.90,2,2_0,flow_1.17,504.07,9.20
117.90,2,2_0,flow_1.16,595.56,8.00
117.90,2,2_0,flow_1.15,624.88,9.05
117.90,2,2_0,flow_1.14,666.96,9.50
117.90,2,2_0,flow_1.13,734.08,11.96
117.90,2,2_0,flow_1.12,789.83,13.55
117.90,3,3_0,,,
117.90,3,3_1,flow_0.14,16.87,13.89
117.90,3,3_1,flow_1.11,44.03,13.89
117.90,3,3_1,flow_0.13,77.97,13.89
117.90,3,3_1,flow_1.10,105.36,13.89
117.90,3,3_1,flow_0.12,139.32,13.89
117.90,4,4_0,flow_1.9,9.47,13.89
117.90,4,4_0,flow_0.11,43.41,13.89
117.90,4,4_0,flow_0.10,73.97,13.89
117.90,4,4_0,flow_1.8,101.13,13.89
117.90,5,5_0,flow_1.7,18.42,13.89
117.90,5,5_0,flow_0.9,52.37,13.89
117.90,5,5_0,flow_0.8,82.93,13.89
117.90,5,5_0,flow_1.6,110.10,13.89
117.90,5,5_0,flow_0.7,144.04,13.89
117.90,5,5_0,flow_0.6,174.60,13.89
117.90,5,5_0,flow_0.5,205.15,13.89
117.90,5,5_0,flow_1.5,232.33,13.89
117.90,5,5_0,flow_1.4,262.88,13.89
117.90,5,5_0,flow_1.3,293.44,13.89
117.90,5,5_0,flow_0.4,327.39,13.89
117.90,5,5_0,flow_1.2,354.54,13.89
117.90,5,5_0,flow_0.3,416.44,13.89
117.90,5,5_0,flow_0.2,447.00,13.89
117.90,5,5_0,flow_1.1,474.16,13.89
117.90,5,5_0,flow_0.1,508.12,13.89
117.90,5,5_0,flow_1.0,535.26,13.89
117.90,5,5_0,flow_0.0,589.91,13.89
118.00,1,1_0,flow_0.32,44.73,14.09
118.00,1,1_0,flow_0.31,84.61,12.37
118.00,1,1_0,flow_0.30,143.74,13.81
118.00,1,1_0,flow_0.29,206.01,12.93
118.00,1,1_0,flow_0.28,229.81,11.83
118.00,1,1_0,flow_0.27,249.50,11.72
118.00,1,1_0,flow_0.26,308.61,12.45
118.00,1,1_0,flow_0.25,425.46,13.93
118.00,1,1_0,flow_0.24,455.54,11.88
118.00,1,1_0,flow_0.23,512.17,10.34
118.00,1,1_0,flow_0.22,530.14,9.73
118.00,1,1_0,flow_0.21,554.21,8.57
118.00,1,1_0,flow_0.20,573.11,8.54
118.00,1,1_0,flow_0.19,615.47,8.06
118.00,1,1_0,flow_0.18,646.02,9.16
118.00,1,1_0,flow_0.17,685.91,10.67
118.00,1,1_0,flow_0.16,709.93,11.25
118.00,1,1_0,flow_0.15,762.12,12.87
118.00,2,2_0,flow_1.26,18.51,13.34
118.00,2,2_0,flow_1.25,92.03,15.81
118.00,2,2_0,flow_1.24,142.78,13.80
118.00,2,2_0,flow_1.23,206.50,12.80
118.00,2,2_0,flow_1.22,229.48,11.78
118.00,2,2_0,flow_1.21,289.81,12.06
118.00,2,2_0,flow_1.20,391.18,13.84
118.00,2,2_0,flow_1.19,463.67,11.50
118.00,2,2_0,flow_1.18,483.29,10.14
118.00,2,2_0,flow_1.17,504.99,9.17
118.00,2,2_0,flow_1.16,596.36,8.00
118.00,2,2_0,flow_1.15,625.78,9.06
118.00,2,2_0,flow_1.14,667.91,9.52
118.00,2,2_0,flow_1.13,735.27,11.99
118.00,2,2_0,flow_1.12,791.19,13.58
118.00,3,3_0,,,
118.00,3,3_1,flow_0.14,18.26,13.89
118.00,3,3_1,flow_1.11,45.42,13.89
118.00,3,3_1,flow_0.13,79.35,13.89
118.00,3,3_1,flow_1.10,106.75,13.89
118.00,3,3_1,flow_0.12,140.71,13.89
118.00,4,4_0,flow_1.9,10.86,13.89
118.00,4,4_0,flow_0.11,44.80,13.89
118.00,4,4_0,flow_0.10,75.36,13.89
118.00,4,4_0,flow_1.8,102.52,13.89
118.00,5,5_0,flow_1.7,19.81,13.89
118.00,5,5_0,flow_0.9,53.75,13.89
118.00,5,5_0,flow_0.8,84.32,13.89
118.00,5,5_0,flow_1.6,111.49,13.89
118.00,5,5_0,flow_0.7,145.43,13.89
118.00,5,5_0,flow_0.6,175.99,13.89
