timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
81.90,4,4_0,flow_0.1,90.77,13.89
81.90,5,5_0,flow_1.1,4.66,13.89
81.90,5,5_0,flow_1.0,35.21,13.89
81.90,5,5_0,flow_0.0,89.84,13.89
82.00,1,1_0,flow_0.20,32.02,13.43
82.00,1,1_0,flow_0.19,89.68,14.05
82.00,1,1_0,flow_0.18,167.23,16.18
82.00,1,1_0,flow_0.17,214.62,13.32
82.00,1,1_0,flow_0.16,236.84,12.86
82.00,1,1_0,flow_0.15,293.69,13.09
82.00,1,1_0,flow_0.14,327.70,11.59
82.00,1,1_0,flow_0.13,347.20,11.44
82.00,1,1_0,flow_0.12,461.96,12.93
82.00,1,1_0,flow_0.11,522.88,12.08
82.00,1,1_0,flow_0.10,544.15,12.42
82.00,1,1_0,flow_0.9,612.17,13.87
82.00,1,1_0,flow_0.8,647.48,13.29
82.00,1,1_0,flow_0.7,709.25,12.91
82.00,1,1_0,flow_0.6,737.21,13.35
82.00,1,1_0,flow_0.5,766.63,13.64
82.00,2,2_0,flow_1.16,37.71,16.26
82.00,2,2_0,flow_1.15,101.34,13.79
82.00,2,2_0,flow_1.14,171.86,13.89
82.00,2,2_0,flow_1.13,280.56,14.75
82.00,2,2_0,flow_1.12,310.61,12.07
82.00,2,2_0,flow_1.11,330.69,12.00
82.00,2,2_0,flow_1.10,398.41,12.28
82.00,2,2_0,flow_1.9,511.87,11.82
82.00,2,2_0,flow_1.8,561.40,12.91
82.00,2,2_0,flow_1.7,585.75,13.43
82.00,2,2_0,flow_1.6,684.07,12.14
82.00,2,2_0,flow_1.5,796.85,13.79
82.00,3,3_0,,,
82.00,3,3_1,flow_1.4,20.62,13.89
82.00,3,3_1,flow_1.3,51.18,13.89
82.00,3,3_1,flow_0.4,85.12,13.89
82.00,3,3_1,flow_1.2,112.28,13.89
82.00,4,4_0,flow_0.3,31.04,13.89
82.00,4,4_0,flow_0.2,61.60,13.89
82.00,4,4_0,flow_0.1,92.16,13.89
82.00,5,5_0,flow_1.1,6.05,13.89
82.00,5,5_0,flow_1.0,36.60,13.89
82.00,5,5_0,flow_0.0,91.22,13.89
82.10,1,1_0,flow_0.20,33.37,13.52
82.10,1,1_0,flow_0.19,91.10,14.15
82.10,1,1_0,flow_0.18,168.85,16.26
82.10,1,1_0,flow_0.17,215.95,13.28
82.10,1,1_0,flow_0.16,238.12,12.86
82.10,1,1_0,flow_0.15,295.00,13.06
82.10,1,1_0,flow_0.14,328.84,11.49
82.10,1,1_0,flow_0.13,348.34,11.37
82.10,1,1_0,flow_0.12,463.25,12.92
82.10,1,1_0,flow_0.11,524.09,12.07
82.10,1,1_0,flow_0.10,545.39,12.42
82.10,1,1_0,flow_0.9,613.56,13.87
82.10,1,1_0,flow_0.8,648.81,13.30
82.10,1,1_0,flow_0.7,710.54,12.91
82.10,1,1_0,flow_0.6,738.55,13.36
82.10,1,1_0,flow_0.5,768.00,13.65
82.10,2,2_0,flow_1.16,39.34,16.31
82.10,2,2_0,flow_1.15,102.72,13.80
82.10,2,2_0,flow_1.14,173.25,13.92
82.10,2,2_0,flow_1.13,282.03,14.71
82.10,2,2_0,flow_1.12,311.82,12.05
82.10,2,2_0,flow_1.11,331.89,11.99
82.10,2,2_0,flow_1.10,399.64,12.30
82.10,2,2_0,flow_1.9,513.05,11.80
82.10,2,2_0,flow_1.8,562.69,12.91
82.10,2,2_0,flow_1.7,587.09,13.43
82.10,2,2_0,flow_1.6,685.29,12.15
82.10,2,2_0,flow_1.5,798.24,13.89
82.10,3,3_0,,,
82.10,3,3_1,flow_1.4,22.01,13.89
82.10,3,3_1,flow_1.3,52.56,13.89
82.10,3,3_1,flow_0.4,86.51,13.89
82.10,3,3_1,flow_1.2,113.67,13.89
82.10,4,4_0,flow_0.3,32.43,13.89
82.10,4,4_0,flow_0.2,62.99,13.89
82.10,4,4_0,flow_0.1,93.55,13.89
82.10,5,5_0,flow_1.1,7.44,13.89
82.10,5,5_0,flow_1.0,37.99,13.89
82.10,5,5_0,flow_0.0,92.61,13.89
82.20,1,1_0,flow_0.20,34.71,13.43
82.20,1,1_0,flow_0.19,92.51,14.14
82.20,1,1_0,flow_0.18,170.48,16.26
82.20,1,1_0,flow_0.17,217.27,13.21
82.20,1,1_0,flow_0.16,239.41,12.85
82.20,1,1_0,flow_0.15,296.31,13.13
82.20,1,1_0,flow_0.14,330.00,11.55
82.20,1,1_0,flow_0.13,349.48,11.43
82.20,1,1_0,flow_0.12,464.54,12.91
82.20,1,1_0,flow_0.11,525.29,12.06
82.20,1,1_0,flow_0.10,546.64,12.42
82.20,1,1_0,flow_0.9,614.95,13.88
82.20,1,1_0,flow_0.8,650.14,13.30
82.20,1,1_0,flow_0.7,711.83,12.92
82.20,1,1_0,flow_0.6,739.89,13.36
82.20,1,1_0,flow_0.5,769.36,13.66
82.20,2,2_0,flow_1.16,40.97,16.29
82.20,2,2_0,flow_1.15,104.09,13.78
82.20,2,2_0,flow_1.14,174.64,13.87
82.20,2,2_0,flow_1.13,283.49,14.65
82.20,2,2_0,flow_1.12,313.03,12.13
82.20,2,2_0,flow_1.11,333.09,12.01
82.20,2,2_0,flow_1.10,400.87,12.28
82.20,2,2_0,flow_1.9,514.23,11.78
82.20,2,2_0,flow_1.8,563.99,12.92
82.20,2,2_0,flow_1.7,588.43,13.43
82.20,2,2_0,flow_1.6,686.50,12.16
82.20,2,2_0,flow_1.5,799.63,13.89
82.20,3,3_0,,,
82.20,3,3_1,flow_1.4,23.40,13.89
82.20,3,3_1,flow_1.3,53.95,13.89
82.20,3,3_1,flow_0.4,87.90,13.89
82.20,3,3_1,flow_1.2,115.06,13.89
82.20,4,4_0,flow_0.3,33.81,13.89
82.20,4,4_0,flow_0.2,64.38,13.89
82.20,4,4_0,flow_0.1,94.94,13.89
82.20,5,5_0,flow_1.1,8.83,13.89
82.20,5,5_0,flow_1.0,39.38,13.89
82.20,5,5_0,flow_0.0,94.00,13.89
82.30,1,1_0,flow_0.20,36.05,13.39
82.30,1,1_0,flow_0.19,93.92,14.10
82.30,1,1_0,flow_0.18,172.10,16.17
82.30,1,1_0,flow_0.17,218.59,13.21
82.30,1,1_0,flow_0.16,240.69,12.84
82.30,1,1_0,flow_0.15,297.62,13.10
82.30,1,1_0,flow_0.14,331.15,11.54
82.30,1,1_0,flow_0.13,350.62,11.42
82.30,1,1_0,flow_0.12,465.83,12.90
82.30,1,1_0,flow_0.11,526.50,12.05
82.30,1,1_0,flow_0.10,547.88,12.42
82.30,1,1_0,flow_0.9,616.34,13.88
82.30,1,1_0,flow_0.8,651.47,13.31
82.30,1,1_0,flow_0.7,713.13,12.93
82.30,1,1_0,flow_0.6,741.22,13.37
82.30,1,1_0,flow_0.5,770.73,13.67
82.30,2,2_0,flow_1.16,42.60,16.26
82.30,2,2_0,flow_1.15,105.47,13.80
82.30,2,2_0,flow_1.14,176.02,13.88
82.30,2,2_0,flow_1.13,284.96,14.64
82.30,2,2_0,flow_1.12,314.24,12.12
82.30,2,2_0,flow_1.11,334.29,12.01
82.30,2,2_0,flow_1.10,402.11,12.35
82.30,2,2_0,flow_1.9,515.40,11.76
82.30,2,2_0,flow_1.8,565.28,12.92
82.30,2,2_0,flow_1.7,589.78,13.44
82.30,2,2_0,flow_1.6,687.72,12.17
82.30,2,2_0,flow_1.5,801.02,13.89
82.30,3,3_0,,,
82.30,3,3_1,flow_1.4,24.79,13.89
82.30,3,3_1,flow_1.3,55.34,13.89
82.30,3,3_1,flow_0.4,89.29,13.89
82.30,3,3_1,flow_1.2,116.45,13.89
82.30,4,4_0,flow_0.3,35.20,13.89
82.30,4,4_0,flow_0.2,65.77,13.89
82.30,4,4_0,flow_0.1,96.33,13.89
82.30,5,5_0,flow_1.1,10.22,13.89
82.30,5,5_0,flow_1.0,40.77,13.89
82.30,5,5_0,flow_0.0,95.39,13.89
82.40,1,1_0,flow_0.20,37.40,13.45
82.40,1,1_0,flow_0.19,95.33,14.13
82.40,1,1_0,flow_0.18,173.72,16.23
82.40,1,1_0,flow_0.17,219.92,13.26
82.40,1,1_0,flow_0.16,241.98,12.88
82.40,1,1_0,flow_0.15,298.94,13.12
82.40,1,1_0,flow_0.14,332.30,11.48
82.40,1,1_0,flow_0.13,351.76,11.42
82.40,1,1_0,flow_0.12,467.12,12.89
82.40,1,1_0,flow_0.11,527.70,12.04
82.40,1,1_0,flow_0.10,549.12,12.42
82.40,1,1_0,flow_0.9,617.72,13.88
82.40,1,1_0,flow_0.8,652.80,13.31
82.40,1,1_0,flow_0.7,714.42,12.94
82.40,1,1_0,flow_0.6,742.56,13.38
82.40,1,1_0,flow_0.5,772.10,13.67
82.40,2,2_0,flow_1.16,44.23,16.35
82.40,2,2_0,flow_1.15,106.85,13.77
82.40,2,2_0,flow_1.14,177.41,13.86
82.40,2,2_0,flow_1.13,286.41,14.50
82.40,2,2_0,flow_1.12,315.45,12.07
82.40,2,2_0,flow_1.11,335.49,12.00
82.40,2,2_0,flow_1.10,403.34,12.37
82.40,2,2_0,flow_1.9,516.58,11.74
82.40,2,2_0,flow_1.8,566.57,12.93
82.40,2,2_0,flow_1.7,591.12,13.44
82.40,2,2_0,flow_1.6,688.94,12.18
82.40,2,2_0,flow_1.5,802.41,13.89
82.40,3,3_0,,,
82.40,3,3_1,flow_1.4,26.17,13.89
82.40,3,3_1,flow_1.3,56.73,13.89
82.40,3,3_1,flow_0.4,90.68,13.89
82.40,3,3_1,flow_1.2,117.84,13.89
82.40,4,4_0,flow_0.3,36.59,13.89
82.40,4,4_0,flow_0.2,67.16,13.89
82.40,4,4_0,flow_0.1,97.72,13.89
82.40,5,5_0,flow_1.1,11.61,13.89
82.40,5,5_0,flow_1.0,42.16,13.89
82.40,5,5_0,flow_0.0,96.78,13.89
82.50,:0_0,:0_0_0,flow_1.5,1.31,13.89
82.50,1,1_0,flow_0.20,38.74,13.41
82.50,1,1_0,flow_0.19,96.74,14.08
82.50,1,1_0,flow_0.18,175.35,16.27
82.50,1,1_0,flow_0.17,221.25,13.31
82.50,1,1_0,flow_0.16,243.26,12.83
82.50,1,1_0,flow_0.15,300.25,13.09
82.50,1,1_0,flow_0.14,333.45,11.47
82.50,1,1_0,flow_0.13,352.91,11.45
82.50,1,1_0,flow_0.12,468.41,12.88
82.50,1,1_0,flow_0.11,528.91,12.04
82.50,1,1_0,flow_0.10,550.36,12.42
82.50,1,1_0,flow_0.9,619.11,13.88
82.50,1,1_0,flow_0.8,654.14,13.32
82.50,1,1_0,flow_0.7,715.71,12.95
82.50,1,1_0,flow_0.6,743.90,13.39
82.50,1,1_0,flow_0.5,773.46,13.68
82.50,2,2_0,flow_1.16,45.86,16.29
82.50,2,2_0,flow_1.15,108.23,13.80
82.50,2,2_0,flow_1.14,178.79,13.83
82.50,2,2_0,flow_1.13,287.85,14.43
82.50,2,2_0,flow_1.12,316.65,12.05
82.50,2,2_0,flow_1.11,336.70,12.07
82.50,2,2_0,flow_1.10,404.58,12.39
82.50,2,2_0,flow_1.9,517.75,11.72
82.50,2,2_0,flow_1.8,567.86,12.93
82.50,2,2_0,flow_1.7,592.46,13.45
82.50,2,2_0,flow_1.6,690.16,12.19
82.50,3,3_0,,,
82.50,3,3_1,flow_1.4,27.56,13.89
82.50,3,3_1,flow_1.3,58.12,13.89
82.50,3,3_1,flow_0.4,92.07,13.89
82.50,3,3_1,flow_1.2,119.23,13.89
82.50,4,4_0,flow_0.3,37.98,13.89
82.50,4,4_0,flow_0.2,68.54,13.89
82.50,4,4_0,flow_0.1,99.11,13.89
82.50,5,5_0,flow_1.1,12.99,13.89
82.50,5,5_0,flow_1.0,43.55,13.89
82.50,5,5_0,flow_0.0,98.17,13.89
82.60,:0_0,:0_0_0,flow_1.5,2.70,13.89
82.60,1,1_0,flow_0.20,40.08,13.40
82.60,1,1_0,flow_0.19,98.16,14.14
82.60,1,1_0,flow_0.18,176.97,16.21
82.60,1,1_0,flow_0.17,222.57,13.17
82.60,1,1_0,flow_0.16,244.55,12.87
82.60,1,1_0,flow_0.15,301.56,13.18
82.60,1,1_0,flow_0.14,334.60,11.48
82.60,1,1_0,flow_0.13,354.04,11.34
82.60,1,1_0,flow_0.12,469.69,12.87
82.60,1,1_0,flow_0.11,530.11,12.04
82.60,1,1_0,flow_0.10,551.60,12.42
82.60,1,1_0,flow_0.9,620.50,13.89
82.60,1,1_0,flow_0.8,655.47,13.32
82.60,1,1_0,flow_0.7,717.01,12.96
82.60,1,1_0,flow_0.6,745.24,13.40
82.60,1,1_0,flow_0.5,774.83,13.69
82.60,2,2_0,flow_1.16,47.49,16.26
82.60,2,2_0,flow_1.15,109.61,13.80
82.60,2,2_0,flow_1.14,180.18,13.91
82.60,2,2_0,flow_1.13,289.29,14.39
82.60,2,2_0,flow_1.12,317.87,12.12
82.60,2,2_0,flow_1.11,337.91,12.10
82.60,2,2_0,flow_1.10,405.82,12.41
82.60,2,2_0,flow_1.9,518.92,11.70
82.60,2,2_0,flow_1.8,569.16,12.94
82.60,2,2_0,flow_1.7,593.81,13.45
82.60,2,2_0,flow_1.6,691.38,12.20
82.60,3,3_0,,,
82.60,3,3_1,flow_1.4,28.95,13.89
82.60,3,3_1,flow_1.3,59.51,13.89
82.60,3,3_1,flow_0.4,93.46,13.89
82.60,3,3_1,flow_1.2,120.62,13.89
82.60,4,4_0,flow_0.3,39.37,13.89
82.60,4,4_0,flow_0.2,69.93,13.89
82.60,4,4_0,flow_0.1,100.50,13.89
82.60,5,5_0,flow_1.1,14.38,13.89
82.60,5,5_0,flow_1.0,44.93,13.89
82.60,5,5_0,flow_0.0,99.56,13.89
82.70,:0_0,:0_0_0,flow_1.5,4.09,13.89
82.70,1,1_0,flow_0.20,41.43,13.49
82.70,1,1_0,flow_0.19,99.57,14.16
82.70,1,1_0,flow_0.18,178.59,16.23
82.70,1,1_0,flow_0.17,223.89,13.25
82.70,1,1_0,flow_0.16,245.84,12.90
82.70,1,1_0,flow_0.15,302.87,13.06
82.70,1,1_0,flow_0.14,335.74,11.44
82.70,1,1_0,flow_0.13,355.18,11.37
82.70,1,1_0,flow_0.12,470.98,12.86
82.70,1,1_0,flow_0.11,531.31,12.04
82.70,1,1_0,flow_0.10,552.85,12.42
82.70,1,1_0,flow_0.9,621.89,13.89
82.70,1,1_0,flow_0.8,656.80,13.33
82.70,1,1_0,flow_0.7,718.31,12.97
82.70,1,1_0,flow_0.6,746.58,13.41
82.70,1,1_0,flow_0.5,776.20,13.70
82.70,2,2_0,flow_1.16,49.11,16.29
82.70,2,2_0,flow_1.15,110.98,13.70
82.70,2,2_0,flow_1.14,181.57,13.85
82.70,2,2_0,flow_1.13,290.72,14.30
82.70,2,2_0,flow_1.12,319.08,12.17
82.70,2,2_0,flow_1.11,339.11,12.03
82.70,2,2_0,flow_1.10,407.07,12.43
82.70,2,2_0,flow_1.9,520.09,11.68
82.70,2,2_0,flow_1.8,570.45,12.94
82.70,2,2_0,flow_1.7,595.15,13.45
82.70,2,2_0,flow_1.6,692.60,12.21
82.70,3,3_0,,,
82.70,3,3_1,flow_1.4,30.34,13.89
82.70,3,3_1,flow_1.3,60.90,13.89
82.70,3,3_1,flow_0.4,94.85,13.89
82.70,3,3_1,flow_1.2,122.01,13.89
82.70,4,4_0,flow_0.3,40.76,13.89
82.70,4,4_0,flow_0.2,71.32,13.89
82.70,4,4_0,flow_0.1,101.88,13.89
82.70,5,5_0,flow_1.1,15.77,13.89
82.70,5,5_0,flow_1.0,46.32,13.89
82.70,5,5_0,flow_0.0,100.95,13.89
82.80,1,1_0,flow_0.20,42.78,13.51
82.80,1,1_0,flow_0.19,100.99,14.16
82.80,1,1_0,flow_0.18,180.21,16.22
82.80,1,1_0,flow_0.17,225.21,13.19
82.80,1,1_0,flow_0.16,247.13,12.93
82.80,1,1_0,flow_0.15,304.18,13.14
82.80,1,1_0,flow_0.14,336.89,11.46
82.80,1,1_0,flow_0.13,356.32,11.37
82.80,1,1_0,flow_0.12,472.26,12.85
82.80,1,1_0,flow_0.11,532.52,12.04
82.80,1,1_0,flow_0.10,554.09,12.42
82.80,1,1_0,flow_0.9,623.28,13.89
82.80,1,1_0,flow_0.8,658.13,13.33
82.80,1,1_0,flow_0.7,719.61,12.98
82.80,1,1_0,flow_0.6,747.92,13.41
82.80,1,1_0,flow_0.5,777.57,13.70
82.80,2,2_0,flow_1.16,50.75,16.37
82.80,2,2_0,flow_1.15,112.36,13.79
82.80,2,2_0,flow_1.14,182.96,13.90
82.80,2,2_0,flow_1.13,292.15,14.31
82.80,2,2_0,flow_1.12,320.30,12.15
82.80,2,2_0,flow_1.11,340.31,12.01
82.80,2,2_0,flow_1.10,408.31,12.45
82.80,2,2_0,flow_1.9,521.25,11.66
82.80,2,2_0,flow_1.8,571.75,12.95
82.80,2,2_0,flow_1.7,596.50,13.46
82.80,2,2_0,flow_1.6,693.82,12.22
82.80,3,3_0,,,
82.80,3,3_1,flow_1.5,1.18,13.89
82.80,3,3_1,flow_1.4,31.73,13.89
82.80,3,3_1,flow_1.3,62.29,13.89
82.80,3,3_1,flow_0.4,96.24,13.89
82.80,3,3_1,flow_1.2,123.39,13.89
82.80,4,4_0,flow_0.3,42.15,13.89
82.80,4,4_0,flow_0.2,72.71,13.89
82.80,4,4_0,flow_0.1,103.27,13.89
82.80,5,5_0,flow_1.1,17.16,13.89
82.80,5,5_0,flow_1.0,47.71,13.89
82.80,5,5_0,flow_0.0,102.34,13.89
82.90,1,1_0,flow_0.20,44.12,13.40
82.90,1,1_0,flow_0.19,102.40,14.11
82.90,1,1_0,flow_0.18,181.84,16.27
82.90,1,1_0,flow_0.17,226.54,13.28
82.90,1,1_0,flow_0.16,248.42,12.92
82.90,1,1_0,flow_0.15,305.49,13.09
82.90,1,1_0,flow_0.14,338.04,11.52
82.90,1,1_0,flow_0.13,357.45,11.35
82.90,1,1_0,flow_0.12,473.55,12.84
82.90,1,1_0,flow_0.11,533.72,12.04
82.90,1,1_0,flow_0.10,555.33,12.42
82.90,1,1_0,flow_0.9,624.67,13.89
82.90,1,1_0,flow_0.8,659.47,13.34
82.90,1,1_0,flow_0.7,720.90,12.99
82.90,1,1_0,flow_0.6,749.26,13.42
82.90,1,1_0,flow_0.5,778.94,13.71
82.90,2,2_0,flow_1.16,52.39,16.35
82.90,2,2_0,flow_1.15,113.73,13.71
82.90,2,2_0,flow_1.14,184.35,13.88
82.90,2,2_0,flow_1.13,293.57,14.21
82.90,2,2_0,flow_1.12,321.51,12.13
82.90,2,2_0,flow_1.11,341.52,12.10
82.90,2,2_0,flow_1.10,409.56,12.47
82.90,2,2_0,flow_1.9,522.42,11.64
82.90,2,2_0,flow_1.8,573.04,12.95
82.90,2,2_0,flow_1.7,597.85,13.46
82.90,2,2_0,flow_1.6,695.04,12.23
82.90,3,3_0,,,
82.90,3,3_1,flow_1.5,2.57,13.89
82.90,3,3_1,flow_1.4,33.12,13.89
82.90,3,3_1,flow_1.3,63.68,13.89
82.90,3,3_1,flow_0.4,97.63,13.89
82.90,3,3_1,flow_1.2,124.78,13.89
82.90,4,4_0,flow_0.3,43.54,13.89
82.90,4,4_0,flow_0.2,74.10,13.89
82.90,4,4_0,flow_0.1,104.66,13.89
82.90,5,5_0,flow_1.1,18.55,13.89
82.90,5,5_0,flow_1.0,49.10,13.89
82.90,5,5_0,flow_0.0,103.73,13.89
83.00,1,1_0,flow_0.20,45.46,13.45
83.00,1,1_0,flow_0.19,103.81,14.12
83.00,1,1_0,flow_0.18,183.46,16.20
83.00,1,1_0,flow_0.17,227.86,13.25
83.00,1,1_0,flow_0.16,249.71,12.91
83.00,1,1_0,flow_0.15,306.81,13.15
83.00,1,1_0,flow_0.14,339.18,11.42
83.00,1,1_0,flow_0.13,358.59,11.38
83.00,1,1_0,flow_0.12,474.83,12.83
83.00,1,1_0,flow_0.11,534.93,12.04
83.00,1,1_0,flow_0.10,556.57,12.42
83.00,1,1_0,flow_0.9,626.06,13.90
83.00,1,1_0,flow_0.8,660.80,13.34
83.00,1,1_0,flow_0.7,722.20,13.00
83.00,1,1_0,flow_0.6,750.61,13.43
83.00,1,1_0,flow_0.5,780.32,13.72
83.00,2,2_0,flow_1.16,54.02,16.29
83.00,2,2_0,flow_1.15,115.11,13.80
83.00,2,2_0,flow_1.14,185.73,13.86
83.00,2,2_0,flow_1.13,294.99,14.22
83.00,2,2_0,flow_1.12,322.72,12.09
83.00,2,2_0,flow_1.11,342.73,12.11
83.00,2,2_0,flow_1.10,410.81,12.49
83.00,2,2_0,flow_1.9,523.58,11.63
83.00,2,2_0,flow_1.8,574.34,12.96
83.00,2,2_0,flow_1.7,599.19,13.46
83.00,2,2_0,flow_1.6,696.27,12.24
83.00,3,3_0,,,
83.00,3,3_1,flow_1.5,3.95,13.89
83.00,3,3_1,flow_1.4,34.51,13.89
83.00,3,3_1,flow_1.3,65.07,13.89
83.00,3,3_1,flow_0.4,99.01,13.89
83.00,3,3_1,flow_1.2,126.17,13.89
83.00,4,4_0,flow_0.3,44.93,13.89
83.00,4,4_0,flow_0.2,75.49,13.89
83.00,4,4_0,flow_0.1,106.05,13.89
83.00,5,5_0,flow_1.1,19.94,13.89
83.00,5,5_0,flow_1.0,50.49,13.89
83.00,5,5_0,flow_0.0,105.11,13.89
83.10,1,1_0,flow_0.20,46.80,13.43
83.10,1,1_0,flow_0.19,105.22,14.08
83.10,1,1_0,flow_0.18,185.08,16.24
83.10,1,1_0,flow_0.17,229.18,13.17
83.10,1,1_0,flow_0.16,251.00,12.85
83.10,1,1_0,flow_0.15,308.11,13.08
83.10,1,1_0,flow_0.14,340.33,11.47
83.10,1,1_0,flow_0.13,359.73,11.40
83.10,1,1_0,flow_0.12,476.11,12.82
83.10,1,1_0,flow_0.11,536.13,12.04
83.10,1,1_0,flow_0.10,557.81,12.42
83.10,1,1_0,flow_0.9,627.45,13.90
83.10,1,1_0,flow_0.8,662.14,13.35
83.10,1,1_0,flow_0.7,723.51,13.01
83.10,1,1_0,flow_0.6,751.95,13.44
83.10,1,1_0,flow_0.5,781.69,13.73
83.10,2,2_0,flow_1.16,55.65,16.35
83.10,2,2_0,flow_1.15,116.49,13.75
83.10,2,2_0,flow_1.14,187.13,13.95
83.10,2,2_0,flow_1.13,296.41,14.13
83.10,2,2_0,flow_1.12,323.94,12.21
83.10,2,2_0,flow_1.11,343.93,11.99
83.10,2,2_0,flow_1.10,412.06,12.51
83.10,2,2_0,flow_1.9,524.74,11.62
83.10,2,2_0,flow_1.8,575.64,12.97
83.10,2,2_0,flow_1.7,600.54,13.47
83.10,2,2_0,flow_1.6,697.49,12.25
83.10,3,3_0,,,
83.10,3,3_1,flow_1.5,5.34,13.89
83.10,3,3_1,flow_1.4,35.90,13.89
83.10,3,3_1,flow_1.3,66.45,13.89
83.10,3,3_1,flow_0.4,100.40,13.89
83.10,3,3_1,flow_1.2,127.56,13.89
83.10,4,4_0,flow_0.3,46.32,13.89
83.10,4,4_0,flow_0.2,76.88,13.89
83.10,4,4_0,flow_0.1,107.44,13.89
83.10,5,5_0,flow_1.1,21.33,13.89
83.10,5,5_0,flow_1.0,51.88,13.89
83.10,5,5_0,flow_0.0,106.50,13.89
83.20,1,1_0,flow_0.20,48.15,13.41
83.20,1,1_0,flow_0.19,106.63,14.13
83.20,1,1_0,flow_0.18,186.70,16.15
83.20,1,1_0,flow_0.17,230.50,13.19
83.20,1,1_0,flow_0.16,252.28,12.84
83.20,1,1_0,flow_0.15,309.42,13.08
83.20,1,1_0,flow_0.14,341.47,11.45
83.20,1,1_0,flow_0.13,360.87,11.43
83.20,1,1_0,flow_0.12,477.39,12.81
83.20,1,1_0,flow_0.11,537.33,12.04
83.20,1,1_0,flow_0.10,559.06,12.42
83.20,1,1_0,flow_0.9,628.84,13.90
83.20,1,1_0,flow_0.8,663.47,13.35
83.20,1,1_0,flow_0.7,724.81,13.02
83.20,1,1_0,flow_0.6,753.30,13.45
83.20,1,1_0,flow_0.5,783.06,13.74
83.20,2,2_0,flow_1.16,57.28,16.29
83.20,2,2_0,flow_1.15,117.86,13.75
83.20,2,2_0,flow_1.14,188.51,13.85
83.20,2,2_0,flow_1.13,297.83,14.21
83.20,2,2_0,flow_1.12,325.15,12.11
83.20,2,2_0,flow_1.11,345.14,12.12
83.20,2,2_0,flow_1.10,413.31,12.53
83.20,2,2_0,flow_1.9,525.90,11.61
83.20,2,2_0,flow_1.8,576.93,12.97
83.20,2,2_0,flow_1.7,601.89,13.47
83.20,2,2_0,flow_1.6,698.72,12.26
83.20,3,3_0,,,
83.20,3,3_1,flow_1.5,6.73,13.89
83.20,3,3_1,flow_1.4,37.29,13.89
83.20,3,3_1,flow_1.3,67.84,13.89
83.20,3,3_1,flow_0.4,101.79,13.89
83.20,3,3_1,flow_1.2,128.95,13.89
83.20,4,4_0,flow_0.3,47.70,13.89
83.20,4,4_0,flow_0.2,78.27,13.89
83.20,4,4_0,flow_0.1,108.83,13.89
83.20,5,5_0,flow_1.1,22.72,13.89
83.20,5,5_0,flow_1.0,53.27,13.89
83.20,5,5_0,flow_0.0,107.89,13.89
83.30,1,1_0,flow_0.20,49.49,13.45
83.30,1,1_0,flow_0.19,108.04,14.13
83.30,1,1_0,flow_0.18,188.33,16.27
83.30,1,1_0,flow_0.17,231.81,13.14
83.30,1,1_0,flow_0.16,253.57,12.82
83.30,1,1_0,flow_0.15,310.74,13.17
83.30,1,1_0,flow_0.14,342.62,11.45
83.30,1,1_0,flow_0.13,362.01,11.39
83.30,1,1_0,flow_0.12,478.67,12.80
83.30,1,1_0,flow_0.11,538.54,12.04
83.30,1,1_0,flow_0.10,560.30,12.42
83.30,1,1_0,flow_0.9,630.23,13.90
83.30,1,1_0,flow_0.8,664.81,13.36
83.30,1,1_0,flow_0.7,726.11,13.03
83.30,1,1_0,flow_0.6,754.64,13.46
83.30,1,1_0,flow_0.5,784.44,13.74
83.30,2,2_0,flow_1.16,58.92,16.37
83.30,2,2_0,flow_1.15,119.24,13.77
83.30,2,2_0,flow_1.14,189.90,13.87
83.30,2,2_0,flow_1.13,299.23,13.98
83.30,2,2_0,flow_1.12,326.37,12.14
83.30,2,2_0,flow_1.11,346.35,12.08
83.30,2,2_0,flow_1.10,414.57,12.55
83.30,2,2_0,flow_1.9,527.06,11.60
83.30,2,2_0,flow_1.8,578.23,12.98
83.30,2,2_0,flow_1.7,603.23,13.48
83.30,2,2_0,flow_1.6,699.94,12.27
83.30,3,3_0,,,
83.30,3,3_1,flow_1.5,8.12,13.89
83.30,3,3_1,flow_1.4,38.68,13.89
83.30,3,3_1,flow_1.3,69.23,13.89
83.30,3,3_1,flow_0.4,103.18,13.89
83.30,3,3_1,flow_1.2,130.34,13.89
83.30,4,4_0,flow_0.3,49.09,13.89
83.30,4,4_0,flow_0.2,79.66,13.89
83.30,4,4_0,flow_0.1,110.22,13.89
83.30,5,5_0,flow_1.1,24.11,13.89
83.30,5,5_0,flow_1.0,54.66,13.89
83.30,5,5_0,flow_0.0,109.28,13.89
83.40,1,1_0,flow_0.20,50.84,13.44
83.40,1,1_0,flow_0.19,109.45,14.09
83.40,1,1_0,flow_0.18,189.95,16.24
83.40,1,1_0,flow_0.17,233.12,13.08
83.40,1,1_0,flow_0.16,254.85,12.82
83.40,1,1_0,flow_0.15,312.05,13.15
83.40,1,1_0,flow_0.14,343.76,11.47
83.40,1,1_0,flow_0.13,363.15,11.40
83.40,1,1_0,flow_0.12,479.95,12.79
83.40,1,1_0,flow_0.11,539.74,12.04
83.40,1,1_0,flow_0.10,561.54,12.42
83.40,1,1_0,flow_0.9,631.62,13.91
83.40,1,1_0,flow_0.8,666.14,13.36
83.40,1,1_0,flow_0.7,727.41,13.04
