timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
48.70,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
48.70,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_15,22.1016514835,22.1239283731
48.70,:gneJ23_0,:gneJ23_0_0,0_2,29.3552164026,15.7021088428
48.70,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
48.70,-638636924#1.9,-638636924#1.9_1,,,
48.70,-8868160#0,-8868160#0_0,0_16,120.4614915178,26.1574913220
48.70,-8868160#0,-8868160#0_1,,,
48.70,115872656#10.14,115872656#10.14_0,0_10,4.7813124283,17.7794249973
48.70,115872656#10.14,115872656#10.14_1,,,
48.70,115872656#10.14,115872656#10.14_2,,,
48.70,115872656#11.5,115872656#11.5_0,,,
48.70,115872656#11.5,115872656#11.5_1,0_6,141.1598083239,23.9399760321
48.70,115872656#13.8,115872656#13.8_0,,,
48.70,115872656#13.8,115872656#13.8_1,0_0,38.2864686669,22.4438699913
48.70,115872656#9,115872656#9_0,,,
48.70,115872656#9,115872656#9_1,0_18,13.9604500333,19.1946944875
48.70,115872656#9,115872656#9_1,0_11,61.4964742808,16.5672089628
48.70,115872656#9,115872656#9_2,,,
48.70,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
48.70,660891910#1.19,660891910#1.19_1,,,
48.70,834845345#1,834845345#1_0,0_30,2.0043100189,20.0382503779
48.70,834845345#1,834845345#1_0,0_27,100.9692751734,20.0170439524
48.70,834845345#1,834845345#1_0,0_25,170.5356453118,20.5146534739
48.70,834845345#1,834845345#1_0,0_22,264.4585580765,20.1827936117
48.70,834845345#1,834845345#1_1,0_29,43.3644373771,23.0273824150
48.70,834845345#1,834845345#1_1,0_28,81.2536823239,24.0903554603
48.70,834845345#1,834845345#1_1,0_23,269.5339523301,25.1209327274
48.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
48.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
48.70,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,100.6981318592,22.0352865726
48.70,834845345#5.74,834845345#5.74_0,,,
48.70,834845345#5.74,834845345#5.74_1,,,
48.70,834845345#5.74,834845345#5.74_2,0_12,6.8173258002,17.2776105767
48.70,834845345#5.74,834845345#5.74_3,,,
48.70,834845345#5.74.43,834845345#5.74.43_0,,,
48.70,834845345#5.74.43,834845345#5.74.43_1,0_9,7.8040180490,16.3187271557
48.70,834845345#5.74.43,834845345#5.74.43_2,0_8,24.0415095555,13.0833127195
48.70,8884863,8884863_0,0_20,15.5485029245,24.9250959103
48.70,gneE11,gneE11_0,,,
48.70,gneE11,gneE11_1,0_14,57.4855650083,23.0765878517
48.70,gneE11,gneE11_2,,,
48.80,:6018664066_0,:6018664066_0_0,,,
48.80,:6018664066_0,:6018664066_0_1,0_26,2.8238069946,18.0722099986
48.80,:6018664066_0,:6018664066_0_2,,,
48.80,:6018689144_1,:6018689144_1_0,0_7,3.5926049292,24.5825896318
48.80,:6018689144_1,:6018689144_1_1,,,
48.80,:63082004_0,:63082004_0_0,0_19,19.0353919409,15.2104786428
48.80,:63082004_0,:63082004_0_1,,,
48.80,:64501698_1,:64501698_1_0,0_17,17.7170336916,21.8767366751
48.80,:64501698_1,:64501698_1_1,,,
48.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
48.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
48.80,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_15,24.3123482764,22.0900074840
48.80,:gneJ23_0,:gneJ23_0_0,0_2,30.9254279617,15.7021223399
48.80,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
48.80,-638636924#1.9,-638636924#1.9_1,,,
48.80,-8868160#0,-8868160#0_0,0_16,123.0778566172,26.1698106655
48.80,-8868160#0,-8868160#0_1,,,
48.80,115872656#10.14,115872656#10.14_0,0_10,6.5592549280,17.7794249973
48.80,115872656#10.14,115872656#10.14_1,,,
48.80,115872656#10.14,115872656#10.14_2,,,
48.80,115872656#11.5,115872656#11.5_0,,,
48.80,115872656#11.5,115872656#11.5_1,0_6,143.5541214937,23.9462873634
48.80,115872656#13.8,115872656#13.8_0,,,
48.80,115872656#13.8,115872656#13.8_1,0_0,40.5308556660,22.4438699913
48.80,115872656#9,115872656#9_0,,,
48.80,115872656#9,115872656#9_1,0_18,15.8781366351,19.1590375483
48.80,115872656#9,115872656#9_1,0_11,63.1532702726,16.5687108729
48.80,115872656#9,115872656#9_2,,,
48.80,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
48.80,660891910#1.19,660891910#1.19_1,,,
48.80,834845345#1,834845345#1_0,0_30,4.0076500756,20.0285507558
48.80,834845345#1,834845345#1_0,0_27,102.9707153929,20.0117604382
48.80,834845345#1,834845345#1_0,0_25,172.5868847528,20.5101353457
48.80,834845345#1,834845345#1_0,0_22,266.4768497370,20.1830395993
48.80,834845345#1,834845345#1_1,0_29,45.6640661188,22.9651924174
48.80,834845345#1,834845345#1_1,0_28,83.6633499422,24.1029969054
48.80,834845345#1,834845345#1_1,0_23,272.0470698421,25.1414175128
48.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
48.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
48.80,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,102.9003165805,22.0084078531
48.80,834845345#5.74,834845345#5.74_0,,,
48.80,834845345#5.74,834845345#5.74_1,,,
48.80,834845345#5.74,834845345#5.74_2,0_12,8.5429972778,17.2358189760
48.80,834845345#5.74,834845345#5.74_3,,,
48.80,834845345#5.74.43,834845345#5.74.43_0,,,
48.80,834845345#5.74.43,834845345#5.74.43_1,0_9,9.4421639774,16.4441914126
48.80,834845345#5.74.43,834845345#5.74.43_2,0_8,25.3461416420,13.0093290103
48.80,8884863,8884863_0,0_20,18.0415621788,24.9360891750
48.80,gneE11,gneE11_0,,,
48.80,gneE11,gneE11_1,0_14,59.7952917938,23.1179478587
48.80,gneE11,gneE11_2,,,
48.90,:6018664066_0,:6018664066_0_0,,,
48.90,:6018664066_0,:6018664066_0_1,0_26,4.6310279945,18.0722099986
48.90,:6018664066_0,:6018664066_0_2,,,
48.90,:6018689144_1,:6018689144_1_0,0_7,6.0508718108,24.5827480010
48.90,:6018689144_1,:6018689144_1_1,,,
48.90,:63082004_0,:63082004_0_0,0_19,20.5564406343,15.2104952238
48.90,:63082004_0,:63082004_0_1,,,
48.90,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
48.90,-638636924#1.9,-638636924#1.9_1,,,
48.90,-8868160#0,-8868160#0_0,0_16,125.6954536509,26.1821300090
48.90,-8868160#0,-8868160#0_1,,,
48.90,115872656#10.14,115872656#10.14_0,0_10,8.3371974278,17.7794249973
48.90,115872656#10.14,115872656#10.14_1,,,
48.90,115872656#10.14,115872656#10.14_2,,,
48.90,115872656#11.5,115872656#11.5_0,,,
48.90,115872656#11.5,115872656#11.5_1,0_6,145.9490657966,23.9525986946
48.90,115872656#13.8,115872656#13.8_0,,,
48.90,115872656#13.8,115872656#13.8_1,0_0,42.7752426652,22.4438699913
48.90,115872656#9,115872656#9_0,,,
48.90,115872656#9,115872656#9_1,0_18,17.7922575430,19.1233806090
48.90,115872656#9,115872656#9_1,0_11,64.8102164553,16.5702127829
48.90,115872656#9,115872656#9_2,,,
48.90,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
48.90,660891910#1.19,660891910#1.19_1,,,
48.90,834845345#1,834845345#1_0,0_30,6.0100201700,20.0188511336
48.90,834845345#1,834845345#1_0,0_27,104.9716272610,20.0064769241
48.90,834845345#1,834845345#1_0,0_25,174.6376723809,20.5056172175
48.90,834845345#1,834845345#1_0,0_22,268.4951655394,20.1832764480
48.90,834845345#1,834845345#1_1,0_29,47.9574758606,22.9030024198
48.90,834845345#1,834845345#1_1,0_28,86.0742817050,24.1156383505
48.90,834845345#1,834845345#1_1,0_23,274.5622358326,25.1619022982
48.90,834845345#4,834845345#4_0,,,
48.90,834845345#4,834845345#4_1,0_15,1.9896529803,22.0560865949
48.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
48.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,1.8849266107,21.8811217064
48.90,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,105.0998346303,21.9819531435
48.90,834845345#5.74,834845345#5.74_0,,,
48.90,834845345#5.74,834845345#5.74_1,,,
48.90,834845345#5.74,834845345#5.74_2,0_12,10.2644895954,17.1940273753
48.90,834845345#5.74,834845345#5.74_3,,,
48.90,834845345#5.74.43,834845345#5.74.43_0,,,
48.90,834845345#5.74.43,834845345#5.74.43_1,0_9,11.0926768954,16.5660669468
48.90,834845345#5.74.43,834845345#5.74.43_2,0_8,26.6432649669,12.9331374871
48.90,8867312#6.18,8867312#6.18_0,0_2,1.0556408623,15.7021356716
48.90,8884863,8884863_0,0_20,20.5357207595,24.9470824397
48.90,gneE11,gneE11_0,,,
48.90,gneE11,gneE11_1,0_14,62.1091545800,23.1593078658
48.90,gneE11,gneE11_2,,,
49.00,:6018664066_0,:6018664066_0_0,,,
49.00,:6018664066_0,:6018664066_0_1,0_26,6.4382489943,18.0722099986
49.00,:6018664066_0,:6018664066_0_2,,,
49.00,:6018689144_1,:6018689144_1_0,0_7,8.5091545294,24.5829063701
49.00,:6018689144_1,:6018689144_1_1,,,
49.00,:63082004_0,:63082004_0_0,0_19,22.0774909857,15.2105118048
49.00,:63082004_0,:63082004_0_1,,,
49.00,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
49.00,-638636924#1.9,-638636924#1.9_1,,,
49.00,-8868160#0,-8868160#0_0,0_16,128.3142826190,26.1944493525
49.00,-8868160#0,-8868160#0_1,,,
49.00,115872656#10.14,115872656#10.14_0,0_10,10.1151399275,17.7794249973
49.00,115872656#10.14,115872656#10.14_1,,,
49.00,115872656#10.14,115872656#10.14_2,,,
49.00,115872656#11.5,115872656#11.5_0,,,
49.00,115872656#11.5,115872656#11.5_1,0_6,148.3446435818,23.9589570085
49.00,115872656#13.8,115872656#13.8_0,,,
49.00,115872656#13.8,115872656#13.8_1,0_0,45.0196296643,22.4438699913
49.00,115872656#9,115872656#9_0,,,
49.00,115872656#9,115872656#9_1,0_18,19.7028127569,19.0877236697
49.00,115872656#9,115872656#9_1,0_11,66.4673128291,16.5717146930
49.00,115872656#9,115872656#9_2,,,
49.00,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
49.00,660891910#1.19,660891910#1.19_1,,,
49.00,834845345#1,834845345#1_0,0_30,8.0114203023,20.0091515115
49.00,834845345#1,834845345#1_0,0_27,106.9720107777,20.0011934099
49.00,834845345#1,834845345#1_0,0_25,176.6880081963,20.5010990893
49.00,834845345#1,834845345#1_0,0_22,270.5135050266,20.1835132967
49.00,834845345#1,834845345#1_1,0_29,50.2446666027,22.8408124221
49.00,834845345#1,834845345#1_1,0_28,88.4864587259,24.1279020679
49.00,834845345#1,834845345#1_1,0_23,277.0794503017,25.1823870836
49.00,834845345#4,834845345#4_0,,,
49.00,834845345#4,834845345#4_1,0_15,4.1934536861,22.0199275204
49.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
49.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,4.0732580329,21.8855067378
49.00,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,107.2967072092,21.9554984340
49.00,834845345#5.74,834845345#5.74_0,,,
49.00,834845345#5.74,834845345#5.74_1,,,
49.00,834845345#5.74,834845345#5.74_2,0_12,11.9818027529,17.1522357746
49.00,834845345#5.74,834845345#5.74_3,,,
49.00,834845345#5.74.43,834845345#5.74.43_0,,,
49.00,834845345#5.74.43,834845345#5.74.43_1,0_9,12.7553773668,16.6879424811
49.00,834845345#5.74.43,834845345#5.74.43_2,0_8,27.9326548084,12.8546593432
49.00,8867312#6.18,8867312#6.18_0,0_2,2.6258550879,15.7021488399
49.00,8884863,8884863_0,0_20,23.0309624255,24.9577508788
49.00,gneE11,gneE11_0,,,
49.00,gneE11,gneE11_1,0_14,64.4271533669,23.2006678729
49.00,gneE11,gneE11_2,,,
49.10,:6018664066_0,:6018664066_0_0,,,
49.10,:6018664066_0,:6018664066_0_1,0_26,8.2454699942,18.0722099986
49.10,:6018664066_0,:6018664066_0_2,,,
49.10,:6018689144_1,:6018689144_1_0,0_7,10.9674528118,24.5830592784
49.10,:6018689144_1,:6018689144_1_1,,,
49.10,:63082004_0,:63082004_0_0,0_19,23.5985429004,15.2105264884
49.10,:63082004_0,:63082004_0_1,,,
49.10,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
49.10,-638636924#1.9,-638636924#1.9_1,,,
49.10,-8868160#0,-8868160#0_0,0_16,130.9343255669,26.2064096053
49.10,-8868160#0,-8868160#0_1,,,
49.10,115872656#10.14,115872656#10.14_0,0_10,11.8930824272,17.7794249973
49.10,115872656#10.14,115872656#10.14_1,,,
49.10,115872656#10.14,115872656#10.14_2,,,
49.10,115872656#11.5,115872656#11.5_0,,,
49.10,115872656#11.5,115872656#11.5_1,0_6,150.7408571983,23.9653153224
49.10,115872656#13.8,115872656#13.8_0,,,
49.10,115872656#13.8,115872656#13.8_1,0_0,47.2640166634,22.4438699913
49.10,115872656#9,115872656#9_0,,,
49.10,115872656#9,115872656#9_1,0_18,21.6098398404,19.0528180005
49.10,115872656#9,115872656#9_1,0_11,68.1245593939,16.5732166031
49.10,115872656#9,115872656#9_2,,,
49.10,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
49.10,660891910#1.19,660891910#1.19_1,,,
49.10,834845345#1,834845345#1_0,0_30,10.0118504724,19.9994518894
49.10,834845345#1,834845345#1_0,0_27,108.9718659430,19.9959098958
49.10,834845345#1,834845345#1_0,0_25,178.7379074069,20.4968851226
49.10,834845345#1,834845345#1_0,0_22,272.5318681987,20.1837501454
49.10,834845345#1,834845345#1_1,0_29,52.5261930567,22.7897166567
49.10,834845345#1,834845345#1_1,0_28,90.8998621186,24.1401657853
49.10,834845345#1,834845345#1_1,0_23,279.5987132494,25.2028718690
49.10,834845345#4,834845345#4_0,,,
49.10,834845345#4,834845345#4_1,0_15,6.3936384844,21.9837684460
49.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
49.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,6.2620279582,21.8898917691
49.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,109.4909495289,21.9293479606
49.10,834845345#5.74,834845345#5.74_0,,,
49.10,834845345#5.74,834845345#5.74_1,,,
49.10,834845345#5.74,834845345#5.74_2,0_12,13.6949367503,17.1104441739
49.10,834845345#5.74,834845345#5.74_3,,,
49.10,834845345#5.74.43,834845345#5.74.43_0,,,
49.10,834845345#5.74.43,834845345#5.74.43_1,0_9,14.4302653916,16.8098180154
49.10,834845345#5.74.43,834845345#5.74.43_2,0_8,29.2140784404,12.7738132978
49.10,8867312#6.18,8867312#6.18_0,0_2,4.1960706222,15.7021618468
49.10,8884863,8884863_0,0_20,25.5272709353,24.9684193179
49.10,gneE11,gneE11_0,,,
49.10,gneE11,gneE11_1,0_14,66.7492881546,23.2420278799
49.10,gneE11,gneE11_2,,,
49.20,:6018664066_0,:6018664066_0_0,,,
49.20,:6018664066_0,:6018664066_0_1,0_26,10.0526909941,18.0722099985
49.20,:6018664066_0,:6018664066_0_2,,,
49.20,:6018689144_1,:6018689144_1_0,0_7,13.4257663851,24.5832121866
49.20,:6018689144_1,:6018689144_1_1,,,
49.20,:63082004_0,:63082004_0_0,0_19,25.1195962834,15.2105411720
49.20,:63082004_0,:63082004_0_1,,,
49.20,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
49.20,-638636924#1.9,-638636924#1.9_1,,,
49.20,-8868160#0,-8868160#0_0,0_16,133.5555645400,26.2183698581
49.20,-8868160#0,-8868160#0_1,,,
49.20,115872656#10.14,115872656#10.14_0,0_10,13.6710249270,17.7794249973
49.20,115872656#10.14,115872656#10.14_1,,,
49.20,115872656#10.14,115872656#10.14_2,,,
49.20,115872656#11.5,115872656#11.5_0,,,
49.20,115872656#11.5,115872656#11.5_1,0_6,153.1377089692,23.9717200958
49.20,115872656#13.8,115872656#13.8_0,,,
49.20,115872656#13.8,115872656#13.8_1,0_0,49.5084036625,22.4438699913
49.20,115872656#9,115872656#9_0,,,
49.20,115872656#9,115872656#9_1,0_18,23.5133763570,19.0179123313
49.20,115872656#9,115872656#9_1,0_11,69.7819561498,16.5747185131
49.20,115872656#9,115872656#9_2,,,
49.20,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
49.20,660891910#1.19,660891910#1.19_1,,,
49.20,834845345#1,834845345#1_0,0_30,12.0113106802,19.9897522673
49.20,834845345#1,834845345#1_0,0_27,110.9712169534,19.9911103123
49.20,834845345#1,834845345#1_0,0_25,180.7873852208,20.4926711559
49.20,834845345#1,834845345#1_0,0_22,274.5502546157,20.1839781946
49.20,834845345#1,834845345#1_1,0_29,54.8026099341,22.7386208913
49.20,834845345#1,834845345#1_1,0_28,93.3144918830,24.1524295027
49.20,834845345#1,834845345#1_1,0_23,282.1200246755,25.2233566544
49.20,834845345#4,834845345#4_0,,,
49.20,834845345#4,834845345#4_1,0_15,8.5902073753,21.9476093716
49.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
49.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,8.4512363867,21.8942768005
49.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_21,111.6825768013,21.9031974872
49.20,834845345#5.74,834845345#5.74_0,,,
49.20,834845345#5.74,834845345#5.74_1,,,
49.20,834845345#5.74,834845345#5.74_2,0_12,15.4058160429,17.1071416773
49.20,834845345#5.74,834845345#5.74_3,,,
49.20,834845345#5.74.43,834845345#5.74.43_0,,,
49.20,834845345#5.74.43,834845345#5.74.43_1,0_9,16.1171659489,16.9281931290
49.20,834845345#5.74.43,834845345#5.74.43_2,0_8,30.4872948850,12.6905155939
49.20,8867312#6.18,8867312#6.18_0,0_2,5.7662874493,15.7021746942
49.20,8884863,8884863_0,0_20,28.0246462891,24.9790877570
49.20,gneE11,gneE11_0,,,
49.20,gneE11,gneE11_1,0_14,69.0755589429,23.2833878870
49.20,gneE11,gneE11_2,,,
49.30,:6018689144_1,:6018689144_1_0,0_7,15.8840952491,24.5833650948
49.30,:6018689144_1,:6018689144_1_1,,,
49.30,:63082004_0,:63082004_0_0,0_19,26.6406511348,15.2105558556
49.30,:63082004_0,:63082004_0_1,,,
49.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
49.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
49.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_21,0.6515985918,21.8772383224
49.30,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
49.30,-638636924#1.9,-638636924#1.9_1,,,
49.30,-8868160#0,-8868160#0_0,0_16,136.1779995385,26.2303301109
49.30,-8868160#0,-8868160#0_1,,,
49.30,115872656#10.14,115872656#10.14_0,0_10,15.4489674267,17.7794249973
49.30,115872656#10.14,115872656#10.14_1,,,
49.30,115872656#10.14,115872656#10.14_2,,,
49.30,115872656#11.5,115872656#11.5_0,,,
49.30,115872656#11.5,115872656#11.5_1,0_6,155.5352012175,23.9781248692
49.30,115872656#13.8,115872656#13.8_0,,,
49.30,115872656#13.8,115872656#13.8_1,0_0,51.7527906617,22.4438699913
49.30,115872656#6,115872656#6_0,,,
49.30,115872656#6,115872656#6_1,0_26,0.2799119939,18.0722099985
49.30,115872656#6,115872656#6_2,,,
49.30,115872656#9,115872656#9_0,,,
49.30,115872656#9,115872656#9_1,0_18,25.4134223067,18.9830066621
49.30,115872656#9,115872656#9_1,0_11,71.4395030966,16.5762204232
49.30,115872656#9,115872656#9_2,,,
49.30,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
49.30,660891910#1.19,660891910#1.19_1,,,
49.30,834845345#1,834845345#1_0,0_30,14.0098009258,19.9800526452
49.30,834845345#1,834845345#1_0,0_27,112.9700880055,19.9863107289
49.30,834845345#1,834845345#1_0,0_25,182.8364416380,20.4884571892
49.30,834845345#1,834845345#1_0,0_22,276.5686638376,20.1842062439
49.30,834845345#1,834845345#1_1,0_29,57.0739172349,22.6875251258
49.30,834845345#1,834845345#1_1,0_28,95.7303297725,24.1643282870
49.30,834845345#1,834845345#1_1,0_23,284.6433196813,25.2425434617
49.30,834845345#4,834845345#4_0,,,
49.30,834845345#4,834845345#4_1,0_15,10.7831603587,21.9114502971
49.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
49.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,10.6408649239,21.8982939435
49.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,,,
49.30,834845345#5.74,834845345#5.74_0,,,
49.30,834845345#5.74,834845345#5.74_1,,,
49.30,834845345#5.74,834845345#5.74_2,0_12,17.1163650858,17.1038391806
49.30,834845345#5.74,834845345#5.74_3,,,
49.30,834845345#5.74.43,834845345#5.74.43_0,,,
49.30,834845345#5.74.43,834845345#5.74.43_1,0_9,17.8159040174,17.0465682427
49.30,834845345#5.74.43,834845345#5.74.43_2,0_8,31.7520546652,12.6046800090
49.30,8867312#6.18,8867312#6.18_0,0_2,7.3365055532,15.7021873842
49.30,8884863,8884863_0,0_20,30.5230727321,24.9894411036
49.30,gneE11,gneE11_0,,,
49.30,gneE11,gneE11_1,0_14,71.4058449611,23.3223324759
49.30,gneE11,gneE11_2,,,
49.40,:6018689144_1,:6018689144_1_0,0_7,18.3424394040,24.5835180031
49.40,:6018689144_1,:6018689144_1_1,,,
49.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
49.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
49.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_21,2.8380244658,21.8512791577
49.40,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
49.40,-638636924#1.9,-638636924#1.9_1,,,
49.40,-8868160#0,-8868160#0_0,0_16,138.8016131294,26.2419417074
49.40,-8868160#0,-8868160#0_1,,,
49.40,115872656#10.14,115872656#10.14_0,0_10,17.2269099264,17.7794249973
49.40,115872656#10.14,115872656#10.14_1,,,
49.40,115872656#10.14,115872656#10.14_2,,,
49.40,115872656#11.5,115872656#11.5_0,,,
49.40,115872656#11.5,115872656#11.5_1,0_6,157.9333359481,23.9845697423
49.40,115872656#13.8,115872656#13.8_0,,,
49.40,115872656#13.8,115872656#13.8_1,0_0,53.9971776608,22.4438699913
49.40,115872656#6,115872656#6_0,,,
49.40,115872656#6,115872656#6_1,0_26,2.0871329938,18.0722099985
49.40,115872656#6,115872656#6_2,,,
49.40,115872656#9,115872656#9_0,,,
49.40,115872656#9,115872656#9_1,0_18,27.3100168990,18.9488851847
49.40,115872656#9,115872656#9_1,0_11,73.0971982718,16.5776830805
49.40,115872656#9,115872656#9_2,,,
49.40,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
49.40,660891910#1.19,660891910#1.19_1,,,
49.40,834845345#1,834845345#1_0,0_30,16.0073212092,19.9703530231
49.40,834845345#1,834845345#1_0,0_27,114.9684790992,19.9815111454
49.40,834845345#1,834845345#1_0,0_25,184.8850766586,20.4842432225
49.40,834845345#1,834845345#1_0,0_22,278.5870958645,20.1844342931
49.40,834845345#1,834845345#1_1,0_29,59.3405743697,22.6456175702
49.40,834845345#1,834845345#1_1,0_28,98.1473575404,24.1762270714
49.40,834845345#1,834845345#1_1,0_23,287.1685333679,25.2617302690
49.40,834845345#4,834845345#4_0,,,
49.40,834845345#4,834845345#4_1,0_15,12.9724974347,21.8752912227
49.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
49.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,0_17,12.8308951754,21.9023110865
49.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,,,
49.40,834845345#5.74,834845345#5.74_0,,,
49.40,834845345#5.74,834845345#5.74_1,,,
49.40,834845345#5.74,834845345#5.74_2,0_12,18.8265838790,17.1005366839
49.40,834845345#5.74,834845345#5.74_3,,,
49.40,834845345#5.74.43,834845345#5.74.43_0,,,
49.40,834845345#5.74.43,834845345#5.74.43_1,0_9,19.5264795974,17.1649433564
49.40,834845345#5.74.43,834845345#5.74.43_2,0_8,33.0080995597,12.5162178812
49.40,8867312#6.18,8867312#6.18_0,0_2,8.9067249183,15.7021999187
49.40,8884863,8884863_0,0_20,33.0225345098,24.9997944502
49.40,gneE11,gneE11_0,,,
49.40,gneE11,gneE11_1,0_14,73.7400254381,23.3612770649
49.40,gneE11,gneE11_2,,,
49.40,gneE23,gneE23_0,0_19,0.1817074545,15.2105705391
49.40,gneE23,gneE23_1,,,
49.50,:6018689144_1,:6018689144_1_0,0_7,20.8007985861,24.5836656387
49.50,:6018689144_1,:6018689144_1_1,,,
49.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
49.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
49.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_21,5.0218621977,21.8254754802
49.50,:gneJ74_1,:gneJ74_1_0,,,
49.50,:gneJ74_1,:gneJ74_1_1,0_12,1.1364724226,17.0972341872
49.50,:gneJ74_1,:gneJ74_1_2,,,
49.50,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
